,URL,Title,Date
2347,https://tass.ru/obschestvo/5944519,"Дворовые команды с Камчатки и из КБР стали победителями футбольной акции ОНФ

",https://tass.ru/obschestvo/5944519
2348,https://tass.ru/obschestvo/5944483,"Ляйсан Утяшева стала неофициальным главой курорта Роза Хутор в Сочи

",https://tass.ru/obschestvo/5944483
2349,https://tass.ru/v-strane/5944276,"После задержания студентов из Ингушетии в РГГРУ создадут совет общежития

",https://tass.ru/v-strane/5944276
2350,https://tass.ru/v-strane/5944268,"В Мурманской области открылась Снежная деревня

",https://tass.ru/v-strane/5944268
2351,https://tass.ru/ekonomika/5944224,"Чиновники и депутаты Севастополя согласовали правки в бюджет 2019-2021 годов

",https://tass.ru/ekonomika/5944224
2352,https://tass.ru/politika/5944147,"Евкуров заявил, что не собирается уходить под давлением оппонентов

",https://tass.ru/politika/5944147
2353,https://tass.ru/obschestvo/5944088,"В Ингушетии выяснят, как сотрудников МВД и ФСБ незаконно трудоустроили в ГУПы

",https://tass.ru/obschestvo/5944088
2354,https://tass.ru/v-strane/5943954,"Первые назначения по итогам кадрового конкурса в КБР будут произведены в начале 2019 года

",https://tass.ru/v-strane/5943954
2355,https://tass.ru/obschestvo/5943928,"Нацпарк Русская Арктика издал Арктическую азбуку

",https://tass.ru/obschestvo/5943928
2356,https://tass.ru/v-strane/5943902,"Аэродром Бельбек в Севастополе принял первые самолеты после реконструкции ВПП

",https://tass.ru/v-strane/5943902
2357,https://tass.ru/v-strane/5943784,"Власти Ингушетии создадут рабочую группу для контроля за реализацией нацпроектов

",https://tass.ru/v-strane/5943784
2358,https://tass.ru/obschestvo/5943599,"Школу для детей микрорайона Дальхимпром во Владивостоке откроют в 2019 году

",https://tass.ru/obschestvo/5943599
2359,https://tass.ru/politika/5943562,"И. о. главы Владивостока стал экс-глава хозуправления администрации Приморского края

",https://tass.ru/politika/5943562
