,URL,Title,Date
1604,https://www.svoboda.org/a/29599856.html,ФСИН рассказала о нехватке в России колоний для силовиков,14 Ноябрь 2018
1605,https://www.svoboda.org/a/29599966.html,В Мурманске проверяют снимки детей в тюремной одежде,14 Ноябрь 2018
1606,https://www.svoboda.org/a/29599825.html,"Волгоградский школьник принес в класс топор, ножи и бензин",14 Ноябрь 2018
1607,https://www.svoboda.org/a/29599772.html,Навальный вылетел за границу на оглашение решения ЕСПЧ,14 Ноябрь 2018
1608,https://www.svoboda.org/a/29599722.html,Чехия отказалась от участия в миграционном пакте ООН,14 Ноябрь 2018
1609,https://www.svoboda.org/a/29599623.html,Кожемяко подал документы для участия в выборах главы Приморья,14 Ноябрь 2018
1610,https://www.svoboda.org/a/29599581.html,Подписи в защиту ученого Виктора Кудрявцева переданы в Кремль,14 Ноябрь 2018
1611,https://www.svoboda.org/a/29598728.html,"В Петербурге прошла акция в защиту мест, связанных с обороной Ленинграда",13 Ноябрь 2018
1612,https://www.svoboda.org/a/29598640.html,Сторонник Навального в Архангельске выиграл суд против своего вуза,13 Ноябрь 2018
1613,https://www.svoboda.org/a/29598579.html,Алексею Навальному разрешили выехать за границу,13 Ноябрь 2018
1614,https://www.svoboda.org/a/29598573.html,Медведев о форуме в Давосе Туда никто не поедет,13 Ноябрь 2018
1615,https://www.svoboda.org/a/29598459.html,Власти Красноярска и Кемерова сорвали концерты рок-группы Френдзона,13 Ноябрь 2018
1616,https://www.svoboda.org/a/29598374.html,СК возобновил расследование уголовного дела об убийстве Игоря Талькова,13 Ноябрь 2018
1617,https://www.svoboda.org/a/29598335.html,Адвокат Ирина Бирюкова получила государственную защиту,13 Ноябрь 2018
1618,https://www.svoboda.org/a/29598278.html,Журналу The New Times удалось собрать 22 миллиона на уплату штрафа за 4 дня,13 Ноябрь 2018
1619,https://www.svoboda.org/a/29598251.html,На расстрельном полигоне в Коммунарке появился список палачей,13 Ноябрь 2018
1620,https://www.svoboda.org/a/29598074.html,Навального не выпустили на заседание ЕСПЧ из-за штрафа по делу “Кировлеса”,13 Ноябрь 2018
1621,https://www.svoboda.org/a/29598038.html,После сообщений о пытках в колонию не пустили адвокатов,13 Ноябрь 2018
1622,https://www.svoboda.org/a/29597942.html,Светлану Ганнушкину оштрафовали за пикет в поддержку Титиева,13 Ноябрь 2018
1623,https://www.svoboda.org/a/29597927.html,ФСБ не даст России участвовать в проекте по созданию спутникового интернета,13 Ноябрь 2018
1624,https://www.svoboda.org/a/29597897.html,Приморье обвинение в экстремизме по делу Свидетелей Иеговы,13 Ноябрь 2018
1625,https://www.svoboda.org/a/29597877.html,Серебренников заявил о незнакомых подписях в ведомостях о зарплате,13 Ноябрь 2018
1626,https://www.svoboda.org/a/29597838.html,Осужденный по делу Немцова переведен в строгую колонию,13 Ноябрь 2018
